plate	channel	row	col	molecule_name	batch_name	chem_id	chem_m	compound_class	luci	corrected	luci_norm	efdr	cell_line
Plate04	Luminescence	K	34	OCNT-2395416	AA-001	OCNT-2395416||NA|NA|AA-001	4.950495049504951e-5	Library	290032	NA	0.4688886667887723	NA	c6385
Plate04	Luminescence	L	25	C-11		C-11	NA	Negative Control	97369	NA	-0.01396568135706123	NA	c6385
Plate04	Luminescence	L	26	C-11		C-11	NA	Negative Control	88642	NA	-0.035837394640196425	NA	c6385
Plate04	Luminescence	L	27	C-11		C-11	NA	Negative Control	97711	NA	-0.013108556807636089	NA	c6385
Plate04	Luminescence	L	28	C-11		C-11	NA	Negative Control	106526	NA	0.008983703143187603	NA	c6385
Plate04	Luminescence	L	29	C-11		C-11	NA	Negative Control	98253	NA	-0.011750189831646636	NA	c6385
Plate04	Luminescence	L	30	C-11		C-11	NA	Negative Control	88982	NA	-0.03498528251503685	NA	c6385
Plate04	Luminescence	L	31	C-11		C-11	NA	Negative Control	99534	NA	-0.008539732089501923	NA	c6385
Plate04	Luminescence	L	32	C-11		C-11	NA	Negative Control	98595	NA	-0.010893065282221566	NA	c6385
Plate04	Luminescence	L	33	C-11		C-11	NA	Negative Control	107920	NA	0.012477362856341026	NA	c6385
Plate04	Luminescence	L	34	C-11		C-11	NA	Negative Control	105874	NA	0.007349652832587651	NA	c6385
Plate04	Luminescence	L	35	C-11		C-11	NA	Negative Control	99223	NA	-0.009319164062809736	NA	c6385
Plate04	Luminescence	L	36	C-11		C-11	NA	Negative Control	92462	NA	-0.02626366429281726	NA	c6385
Plate04	Luminescence	L	37	C-11		C-11	NA	Negative Control	103902	NA	0.0024074025066630096	NA	c6385
Plate04	Luminescence	L	38	C-11		C-11	NA	Negative Control	103702	NA	0.001906160080098918	NA	c6385
Plate04	Luminescence	L	39	C-11		C-11	NA	Negative Control	97340	NA	-0.014038361508912989	NA	c6385
Plate04	Luminescence	L	40	C-11		C-11	NA	Negative Control	93204	NA	-0.02440405489026368	NA	c6385
Plate04	Luminescence	L	41	C-11		C-11	NA	Negative Control	90226	NA	-0.03186755462180673	NA	c6385
Plate04	Luminescence	L	42	C-11		C-11	NA	Negative Control	100022	NA	-0.007316700568685317	NA	c6385
Plate04	Luminescence	L	43	C-11		C-11	NA	Negative Control	103388	NA	0.0011192094703929665	NA	c6385
Plate04	Luminescence	U	6	C-11		C-11	NA	Negative Control	114372	NA	0.028647443537306597	NA	c6385
Plate04	Luminescence	U	7	C-11		C-11	NA	Negative Control	116826	NA	0.03479768811125128	NA	c6385
Plate04	Luminescence	U	8	C-11		C-11	NA	Negative Control	117168	NA	0.03565481266067635	NA	c6385
Plate04	Luminescence	U	9	C-11		C-11	NA	Negative Control	119222	NA	0.040802572381492076	NA	c6385
Plate04	Luminescence	U	10	C-11		C-11	NA	Negative Control	109533	NA	0.01651988302658219	NA	c6385
Plate04	Luminescence	U	11	C-11		C-11	NA	Negative Control	116512	NA	0.034010737501545436	NA	c6385
Plate04	Luminescence	U	12	C-11		C-11	NA	Negative Control	109408	NA	0.016206606509979512	NA	c6385
Plate04	Luminescence	U	13	C-11		C-11	NA	Negative Control	112917	NA	0.02500090488405101	NA	c6385
Plate04	Luminescence	U	14	C-11		C-11	NA	Negative Control	91606	NA	-0.028408981878512662	NA	c6385
Plate04	Luminescence	U	15	C-11		C-11	NA	Negative Control	102047	NA	-0.0022416209997208687	NA	c6385
Plate04	Luminescence	U	16	C-11		C-11	NA	Negative Control	114519	NA	0.029015856720831575	NA	c6385
Plate04	Luminescence	U	17	C-11		C-11	NA	Negative Control	100564	NA	-0.005958333592695828	NA	c6385
Plate04	Luminescence	U	18	C-11		C-11	NA	Negative Control	91777	NA	-0.02798041960380044	NA	c6385
Plate04	Luminescence	U	19	C-11		C-11	NA	Negative Control	92234	NA	-0.026835080659100907	NA	c6385
Plate04	Luminescence	U	20	C-11		C-11	NA	Negative Control	92177	NA	-0.02697793475067149	NA	c6385
Plate04	Luminescence	U	21	C-11		C-11	NA	Negative Control	94658	NA	-0.020760022449141022	NA	c6385
Plate04	Luminescence	U	22	C-11		C-11	NA	Negative Control	94116	NA	-0.02211838942513011	NA	c6385
Plate04	Luminescence	U	23	C-11		C-11	NA	Negative Control	92975	NA	-0.024977977468679892	NA	c6385
Plate04	Luminescence	U	24	C-11		C-11	NA	Negative Control	109065	NA	0.01534697574842162	NA	c6385
Plate04	Luminescence	V	25	C-11		C-11	NA	Negative Control	91349	NA	-0.029053078396647922	NA	c6385
Plate04	Luminescence	V	26	C-11		C-11	NA	Negative Control	84982	NA	-0.045010131046324085	NA	c6385
Plate04	Luminescence	V	27	C-11		C-11	NA	Negative Control	88896	NA	-0.03520081675845971	NA	c6385
Plate04	Luminescence	V	28	C-11		C-11	NA	Negative Control	99793	NA	-0.00789062314710113	NA	c6385
Plate04	Luminescence	V	29	C-11		C-11	NA	Negative Control	92804	NA	-0.02540653974339237	NA	c6385
Plate04	Luminescence	V	30	C-11		C-11	NA	Negative Control	106269	NA	0.00833960662505249	NA	c6385
Plate04	Luminescence	V	31	C-11		C-11	NA	Negative Control	90860	NA	-0.03027861612959764	NA	c6385
Plate04	Luminescence	V	32	C-11		C-11	NA	Negative Control	99537	NA	-0.008532213453103494	NA	c6385
Plate04	Luminescence	V	33	C-11		C-11	NA	Negative Control	109351	NA	0.016063752418409037	NA	c6385
Plate04	Luminescence	V	34	C-11		C-11	NA	Negative Control	95372	NA	-0.018970586986306232	NA	c6385
Plate04	Luminescence	V	35	C-11		C-11	NA	Negative Control	85758	NA	-0.04306531043125435	NA	c6385
Plate04	Luminescence	V	36	C-11		C-11	NA	Negative Control	88183	NA	-0.036987746009161715	NA	c6385
Plate04	Luminescence	V	37	C-11		C-11	NA	Negative Control	93289	NA	-0.02419102685897394	NA	c6385
Plate04	Luminescence	V	38	C-11		C-11	NA	Negative Control	96598	NA	-0.015897970911466934	NA	c6385
Plate04	Luminescence	V	39	C-11		C-11	NA	Negative Control	110777	NA	0.019637610919812865	NA	c6385
Plate04	Luminescence	V	40	C-11		C-11	NA	Negative Control	104957	NA	0.005051456306790011	NA	c6385
Plate04	Luminescence	V	41	C-11		C-11	NA	Negative Control	104329	NA	0.0034775550873780356	NA	c6385
Plate04	Luminescence	V	42	C-11		C-11	NA	Negative Control	104116	NA	0.002943731903087225	NA	c6385
Plate04	Luminescence	V	43	C-11		C-11	NA	Negative Control	115556	NA	0.03161479870256786	NA	c6385
Plate05	Luminescence	K	6	C-11		C-11	NA	Negative Control	109921	NA	0.03136916810089245	NA	c6385
Plate05	Luminescence	K	7	C-11		C-11	NA	Negative Control	105842	NA	0.02139391383263202	NA	c6385
Plate05	Luminescence	K	8	C-11		C-11	NA	Negative Control	109493	NA	0.030322487829547874	NA	c6385
Plate05	Luminescence	K	9	C-11		C-11	NA	Negative Control	114771	NA	0.04322991416636479	NA	c6385
Plate05	Luminescence	K	10	C-11		C-11	NA	Negative Control	112860	NA	0.03855653566510335	NA	c6385
Plate05	Luminescence	K	11	C-11		C-11	NA	Negative Control	108067	NA	0.026835183934833508	NA	c6385
Plate05	Luminescence	K	12	C-11		C-11	NA	Negative Control	96284	NA	-0.001980315217632916	NA	c6385
Plate05	Luminescence	K	13	C-11		C-11	NA	Negative Control	104929	NA	0.019161158954740014	NA	c6385
Plate05	Luminescence	K	14	C-11		C-11	NA	Negative Control	111435	NA	0.035071677285041875	NA	c6385
Plate05	Luminescence	K	15	C-11		C-11	NA	Negative Control	103959	NA	0.01678900974164558	NA	c6385
Plate05	Luminescence	K	16	C-11		C-11	NA	Negative Control	101049	NA	0.009672562102362283	NA	c6385
Plate05	Luminescence	K	17	C-11		C-11	NA	Negative Control	96827	NA	-6.524007612305643e-4	NA	c6385
Plate05	Luminescence	K	18	C-11		C-11	NA	Negative Control	108010	NA	0.026695789599631082	NA	c6385
Plate05	Luminescence	K	19	C-11		C-11	NA	Negative Control	102332	NA	0.012810157401743698	NA	c6385
Plate05	Luminescence	K	20	C-11		C-11	NA	Negative Control	100535	NA	0.008415567570887322	NA	c6385
Plate05	Luminescence	K	21	C-11		C-11	NA	Negative Control	107696	NA	0.025927897998691354	NA	c6385
Plate05	Luminescence	K	22	C-11		C-11	NA	Negative Control	94402	NA	-0.006582773793967001	NA	c6385
Plate05	Luminescence	K	23	C-11		C-11	NA	Negative Control	96570	NA	-0.0012808980269680807	NA	c6385
Plate05	Luminescence	K	24	C-11		C-11	NA	Negative Control	96047	NA	-0.002559902190317115	NA	c6385
Plate05	Luminescence	L	25	C-11		C-11	NA	Negative Control	81080	NA	-0.03916191999689986	NA	c6385
Plate05	Luminescence	L	26	C-11		C-11	NA	Negative Control	94487	NA	-0.0063749050484897185	NA	c6385
Plate05	Luminescence	L	27	C-11		C-11	NA	Negative Control	95999	NA	-0.0026772868936454316	NA	c6385
Plate05	Luminescence	L	28	C-11		C-11	NA	Negative Control	97768	NA	0.001648828526936229	NA	c6385
Plate05	Luminescence	L	29	C-11		C-11	NA	Negative Control	95817	NA	-0.003122370560432271	NA	c6385
Plate05	Luminescence	L	30	C-11		C-11	NA	Negative Control	94722	NA	-0.005800209105111046	NA	c6385
Plate05	Luminescence	L	31	C-11		C-11	NA	Negative Control	95058	NA	-0.004978516181812403	NA	c6385
Plate05	Luminescence	L	32	C-11		C-11	NA	Negative Control	91898	NA	-0.012706342484264565	NA	c6385
Plate05	Luminescence	L	33	C-11		C-11	NA	Negative Control	93061	NA	-0.009862208943203906	NA	c6385
Plate05	Luminescence	L	34	C-11		C-11	NA	Negative Control	96513	NA	-0.0014202923621707193	NA	c6385
Plate05	Luminescence	L	35	C-11		C-11	NA	Negative Control	86682	NA	-0.025462146912615967	NA	c6385
Plate05	Luminescence	L	36	C-11		C-11	NA	Negative Control	95857	NA	-0.0030245499743250677	NA	c6385
Plate05	Luminescence	L	37	C-11		C-11	NA	Negative Control	97483	NA	9.518568509239621e-4	NA	c6385
Plate05	Luminescence	L	38	C-11		C-11	NA	Negative Control	97711	NA	0.0015094341917338398	NA	c6385
Plate05	Luminescence	L	39	C-11		C-11	NA	Negative Control	94830	NA	-0.00553609352262196	NA	c6385
Plate05	Luminescence	L	40	C-11		C-11	NA	Negative Control	97682	NA	0.0014385142668060943	NA	c6385
Plate05	Luminescence	L	41	C-11		C-11	NA	Negative Control	93318	NA	-0.009233711677466247	NA	c6385
Plate05	Luminescence	L	42	C-11		C-11	NA	Negative Control	89679	NA	-0.018132939498549612	NA	c6385
Plate05	Luminescence	L	43	C-11		C-11	NA	Negative Control	105124	NA	0.01963803431201173	NA	c6385
Plate05	Luminescence	U	6	C-11		C-11	NA	Negative Control	122846	NA	0.06297744498671351	NA	c6385
Plate05	Luminescence	U	7	C-11		C-11	NA	Negative Control	106583	NA	0.023206040190264114	NA	c6385
Plate05	Luminescence	U	8	C-11		C-11	NA	Negative Control	101407	NA	0.010548056348019594	NA	c6385
Plate05	Luminescence	U	9	C-11		C-11	NA	Negative Control	110606	NA	0.033044345637974475	NA	c6385
Plate05	Luminescence	U	10	C-11		C-11	NA	Negative Control	100507	NA	0.008347093160612535	NA	c6385
Plate05	Luminescence	U	11	C-11		C-11	NA	Negative Control	107199	NA	0.024712477216311615	NA	c6385
Plate05	Luminescence	U	12	C-11		C-11	NA	Negative Control	109793	NA	0.03105614222535019	NA	c6385
Plate05	Luminescence	U	13	C-11		C-11	NA	Negative Control	99879	NA	0.006811309958732511	NA	c6385
Plate05	Luminescence	U	14	C-11		C-11	NA	Negative Control	93281	NA	-0.009324195719615177	NA	c6385
Plate05	Luminescence	U	15	C-11		C-11	NA	Negative Control	101334	NA	0.01036953377837423	NA	c6385
Plate05	Luminescence	U	16	C-11		C-11	NA	Negative Control	93204	NA	-0.009512500347871275	NA	c6385
Plate05	Luminescence	U	17	C-11		C-11	NA	Negative Control	91264	NA	-0.014256798774060353	NA	c6385
Plate05	Luminescence	U	18	C-11		C-11	NA	Negative Control	100849	NA	0.009183459171827228	NA	c6385
Plate05	Luminescence	U	19	C-11		C-11	NA	Negative Control	92405	NA	-0.01146646655535822	NA	c6385
Plate05	Luminescence	U	20	C-11		C-11	NA	Negative Control	95845	NA	-0.0030538961501572004	NA	c6385
Plate05	Luminescence	U	21	C-11		C-11	NA	Negative Control	88782	NA	-0.02032656614199893	NA	c6385
Plate05	Luminescence	U	22	C-11		C-11	NA	Negative Control	94801	NA	-0.005607013447549492	NA	c6385
Plate05	Luminescence	U	23	C-11		C-11	NA	Negative Control	92445	NA	-0.011368645969251301	NA	c6385
Plate05	Luminescence	U	24	C-11		C-11	NA	Negative Control	104615	NA	0.018393267353800428	NA	c6385
Plate05	Luminescence	V	25	C-11		C-11	NA	Negative Control	91321	NA	-0.014117404438857822	NA	c6385
Plate05	Luminescence	V	26	C-11		C-11	NA	Negative Control	91064	NA	-0.014745901704595124	NA	c6385
Plate05	Luminescence	V	27	C-11		C-11	NA	Negative Control	93774	NA	-0.008118556995846777	NA	c6385
Plate05	Luminescence	V	28	C-11		C-11	NA	Negative Control	92433	NA	-0.011397992145083326	NA	c6385
Plate05	Luminescence	V	29	C-11		C-11	NA	Negative Control	91948	NA	-0.012584066751630863	NA	c6385
Plate05	Luminescence	V	30	C-11		C-11	NA	Negative Control	84646	NA	-0.030441214745461822	NA	c6385
Plate05	Luminescence	V	31	C-11		C-11	NA	Negative Control	87345	NA	-0.023840770697892505	NA	c6385
Plate05	Luminescence	V	32	C-11		C-11	NA	Negative Control	85443	NA	-0.02849213956727994	NA	c6385
Plate05	Luminescence	V	33	C-11		C-11	NA	Negative Control	92503	NA	-0.01122680611939645	NA	c6385
Plate05	Luminescence	V	34	C-11		C-11	NA	Negative Control	85844	NA	-0.027511488191557402	NA	c6385
Plate05	Luminescence	V	35	C-11		C-11	NA	Negative Control	76828	NA	-0.04956024830007281	NA	c6385
Plate05	Luminescence	V	36	C-11		C-11	NA	Negative Control	88211	NA	-0.021722955008676353	NA	c6385
Plate05	Luminescence	V	37	C-11		C-11	NA	Negative Control	88012	NA	-0.02220961242455859	NA	c6385
Plate05	Luminescence	V	38	C-11		C-11	NA	Negative Control	79226	NA	-0.04369590416295898	NA	c6385
Plate05	Luminescence	V	39	C-11		C-11	NA	Negative Control	92776	NA	-0.010559180619216067	NA	c6385
Plate05	Luminescence	V	40	C-11		C-11	NA	Negative Control	91264	NA	-0.014256798774060353	NA	c6385
Plate05	Luminescence	V	41	C-11		C-11	NA	Negative Control	84889	NA	-0.02984695468486175	NA	c6385
Plate05	Luminescence	V	42	C-11		C-11	NA	Negative Control	102675	NA	0.013648968927611348	NA	c6385
Plate05	Luminescence	V	43	C-11		C-11	NA	Negative Control	94145	NA	-0.007211271059704482	NA	c6385
Plate06	Luminescence	K	6	C-11		C-11	NA	Negative Control	72893	NA	0.04388064677085411	NA	c6385
Plate06	Luminescence	K	7	C-11		C-11	NA	Negative Control	67788	NA	0.02159859589515284	NA	c6385
Plate06	Luminescence	K	8	C-11		C-11	NA	Negative Control	60058	NA	-0.012140924823587777	NA	c6385
Plate06	Luminescence	K	9	C-11		C-11	NA	Negative Control	67017	NA	0.01823337332411177	NA	c6385
Plate06	Luminescence	K	10	C-11		C-11	NA	Negative Control	71353	NA	0.03715893112960438	NA	c6385
Plate06	Luminescence	K	11	C-11		C-11	NA	Negative Control	74833	NA	0.05234826257866228	NA	c6385
Plate06	Luminescence	K	12	C-11		C-11	NA	Negative Control	63452	NA	0.002673038089660033	NA	c6385
Plate06	Luminescence	K	13	C-11		C-11	NA	Negative Control	71296	NA	0.03691014035587001	NA	c6385
Plate06	Luminescence	K	14	C-11		C-11	NA	Negative Control	73293	NA	0.04562654693741255	NA	c6385
Plate06	Luminescence	K	15	C-11		C-11	NA	Negative Control	64536	NA	0.007404427541033377	NA	c6385
Plate06	Luminescence	K	16	C-11		C-11	NA	Negative Control	67959	NA	0.02234496821635654	NA	c6385
Plate06	Luminescence	K	17	C-11		C-11	NA	Negative Control	59031	NA	-0.01662352350122614	NA	c6385
Plate06	Luminescence	K	18	C-11		C-11	NA	Negative Control	74897	NA	0.05262760660531136	NA	c6385
Plate06	Luminescence	K	19	C-11		C-11	NA	Negative Control	67959	NA	0.02234496821635654	NA	c6385
Plate06	Luminescence	K	20	C-11		C-11	NA	Negative Control	66333	NA	0.01524788403929689	NA	c6385
Plate06	Luminescence	K	21	C-11		C-11	NA	Negative Control	72722	NA	0.04313427444965009	NA	c6385
Plate06	Luminescence	K	22	C-11		C-11	NA	Negative Control	64479	NA	0.007155636767298968	NA	c6385
Plate06	Luminescence	K	23	C-11		C-11	NA	Negative Control	67303	NA	0.019481691943200558	NA	c6385
Plate06	Luminescence	K	24	C-11		C-11	NA	Negative Control	65734	NA	0.012633398539875348	NA	c6385
Plate06	Luminescence	L	25	C-11		C-11	NA	Negative Control	58061	NA	-0.02085733140513041	NA	c6385
Plate06	Luminescence	L	26	C-11		C-11	NA	Negative Control	56718	NA	-0.02671919121435008	NA	c6385
Plate06	Luminescence	L	27	C-11		C-11	NA	Negative Control	60002	NA	-0.012385350846905917	NA	c6385
Plate06	Luminescence	L	28	C-11		C-11	NA	Negative Control	71296	NA	0.03691014035587001	NA	c6385
Plate06	Luminescence	L	29	C-11		C-11	NA	Negative Control	61798	NA	-0.004546259099058894	NA	c6385
Plate06	Luminescence	L	30	C-11		C-11	NA	Negative Control	62283	NA	-0.0024293551471065203	NA	c6385
Plate06	Luminescence	L	31	C-11		C-11	NA	Negative Control	57434	NA	-0.023594029916210756	NA	c6385
Plate06	Luminescence	L	32	C-11		C-11	NA	Negative Control	70691	NA	0.03426946635395015	NA	c6385
Plate06	Luminescence	L	33	C-11		C-11	NA	Negative Control	63138	NA	0.0013025064589116799	NA	c6385
Plate06	Luminescence	L	34	C-11		C-11	NA	Negative Control	61912	NA	-0.004048677551589854	NA	c6385
Plate06	Luminescence	L	35	C-11		C-11	NA	Negative Control	65220	NA	0.01038991682584832	NA	c6385
Plate06	Luminescence	L	36	C-11		C-11	NA	Negative Control	56093	NA	-0.029447160224597375	NA	c6385
Plate06	Luminescence	L	37	C-11		C-11	NA	Negative Control	63709	NA	0.0037947789466736275	NA	c6385
Plate06	Luminescence	L	38	C-11		C-11	NA	Negative Control	61056	NA	-0.0077849039080245454	NA	c6385
Plate06	Luminescence	L	39	C-11		C-11	NA	Negative Control	58831	NA	-0.01749647358450539	NA	c6385
Plate06	Luminescence	L	40	C-11		C-11	NA	Negative Control	67189	NA	0.018984110395731613	NA	c6385
Plate06	Luminescence	L	41	C-11		C-11	NA	Negative Control	61398	NA	-0.006292159265617043	NA	c6385
Plate06	Luminescence	L	42	C-11		C-11	NA	Negative Control	61085	NA	-0.007658326145948937	NA	c6385
Plate06	Luminescence	L	43	C-11		C-11	NA	Negative Control	60492	NA	-0.010246623142871943	NA	c6385
Plate06	Luminescence	U	6	C-11		C-11	NA	Negative Control	65649	NA	0.012262394754481822	NA	c6385
Plate06	Luminescence	U	7	C-11		C-11	NA	Negative Control	60685	NA	-0.009404226312507626	NA	c6385
Plate06	Luminescence	U	8	C-11		C-11	NA	Negative Control	61826	NA	-0.004424046087399681	NA	c6385
Plate06	Luminescence	U	9	C-11		C-11	NA	Negative Control	63851	NA	0.004414573505801881	NA	c6385
Plate06	Luminescence	U	10	C-11		C-11	NA	Negative Control	67702	NA	0.02122322735934266	NA	c6385
Plate06	Luminescence	U	11	C-11		C-11	NA	Negative Control	63138	NA	0.0013025064589116799	NA	c6385
Plate06	Luminescence	U	12	C-11		C-11	NA	Negative Control	64764	NA	0.008399590635971649	NA	c6385
Plate06	Luminescence	U	13	C-11		C-11	NA	Negative Control	60837	NA	-0.008740784249215094	NA	c6385
Plate06	Luminescence	U	14	C-11		C-11	NA	Negative Control	57234	NA	-0.024466979999489623	NA	c6385
Plate06	Luminescence	U	15	C-11		C-11	NA	Negative Control	58289	NA	-0.019862168310192076	NA	c6385
Plate06	Luminescence	U	16	C-11		C-11	NA	Negative Control	59887	NA	-0.012887297144791449	NA	c6385
Plate06	Luminescence	U	17	C-11		C-11	NA	Negative Control	62220	NA	-0.002704334423339464	NA	c6385
Plate06	Luminescence	U	18	C-11		C-11	NA	Negative Control	58475	NA	-0.01905032473274256	NA	c6385
Plate06	Luminescence	U	19	C-11		C-11	NA	Negative Control	62254	NA	-0.002555932909182002	NA	c6385
Plate06	Luminescence	U	20	C-11		C-11	NA	Negative Control	54931	NA	-0.03451900020844941	NA	c6385
Plate06	Luminescence	U	21	C-11		C-11	NA	Negative Control	58590	NA	-0.018548378434856776	NA	c6385
Plate06	Luminescence	U	22	C-11		C-11	NA	Negative Control	61256	NA	-0.006911953824745201	NA	c6385
Plate06	Luminescence	U	23	C-11		C-11	NA	Negative Control	56521	NA	-0.027579047046379982	NA	c6385
Plate06	Luminescence	U	24	C-11		C-11	NA	Negative Control	65962	NA	0.013628561634813938	NA	c6385
Plate06	Luminescence	V	25	C-11		C-11	NA	Negative Control	58860	NA	-0.017369895822430193	NA	c6385
Plate06	Luminescence	V	26	C-11		C-11	NA	Negative Control	59060	NA	-0.016496945739150847	NA	c6385
Plate06	Luminescence	V	27	C-11		C-11	NA	Negative Control	61484	NA	-0.005916790729807215	NA	c6385
Plate06	Luminescence	V	28	C-11		C-11	NA	Negative Control	58232	NA	-0.02011095908392655	NA	c6385
Plate06	Luminescence	V	29	C-11		C-11	NA	Negative Control	62454	NA	-0.0016829828259031345	NA	c6385
Plate06	Luminescence	V	30	C-11		C-11	NA	Negative Control	61570	NA	-0.005541422193997134	NA	c6385
Plate06	Luminescence	V	31	C-11		C-11	NA	Negative Control	58118	NA	-0.020608540631395653	NA	c6385
Plate06	Luminescence	V	32	C-11		C-11	NA	Negative Control	59202	NA	-0.0158771511800225	NA	c6385
Plate06	Luminescence	V	33	C-11		C-11	NA	Negative Control	61256	NA	-0.006911953824745201	NA	c6385
Plate06	Luminescence	V	34	C-11		C-11	NA	Negative Control	57548	NA	-0.02309644836874168	NA	c6385
Plate06	Luminescence	V	35	C-11		C-11	NA	Negative Control	58232	NA	-0.02011095908392655	NA	c6385
Plate06	Luminescence	V	36	C-11		C-11	NA	Negative Control	60429	NA	-0.010521602419104633	NA	c6385
Plate06	Luminescence	V	37	C-11		C-11	NA	Negative Control	57291	NA	-0.024218189225755086	NA	c6385
Plate06	Luminescence	V	38	C-11		C-11	NA	Negative Control	59830	NA	-0.01313608791852589	NA	c6385
Plate06	Luminescence	V	39	C-11		C-11	NA	Negative Control	62596	NA	-0.0010631882667749763	NA	c6385
Plate06	Luminescence	V	40	C-11		C-11	NA	Negative Control	62451	NA	-0.0016960770771521953	NA	c6385
Plate06	Luminescence	V	41	C-11		C-11	NA	Negative Control	59117	NA	-0.016248154965416345	NA	c6385
Plate06	Luminescence	V	42	C-11		C-11	NA	Negative Control	58375	NA	-0.019486799774382123	NA	c6385
Plate06	Luminescence	V	43	C-11		C-11	NA	Negative Control	63641	NA	0.0034979759183588633	NA	c6385
Plate01	Luminescence	W	41	OCNT-2317298	AA-004	OCNT-2317298||NA|NA|AA-004	5.153544711123203e-9	Library	118509	NA	0.016910329701365988	NA	c6385
Plate01	Luminescence	X	41	OCNT-2317298	AA-004	OCNT-2317298||NA|NA|AA-004	1.544134450876894e-8	Library	134944	NA	0.05746456899777275	NA	c6385
Plate01	Luminescence	Y	41	OCNT-2317298	AA-004	OCNT-2317298||NA|NA|AA-004	4.632403352630681e-8	Library	207490	NA	0.2364756942790089	NA	c6385
Plate01	Luminescence	Z	41	OCNT-2317298	AA-004	OCNT-2317298||NA|NA|AA-004	1.544134450876893e-7	Library	323847	NA	0.5235927993481901	NA	c6385
Plate01	Luminescence	AA	41	OCNT-2317298	AA-004	OCNT-2317298||NA|NA|AA-004	4.022399861865047e-7	Library	495634	NA	0.9474863865713005	NA	c6385
Plate01	Luminescence	AB	41	OCNT-2317298	AA-004	OCNT-2317298||NA|NA|AA-004	1.608959944746019e-6	Library	499877	NA	0.9579562154325522	NA	c6385
Plate01	Luminescence	AC	41	OCNT-2317298	AA-004	OCNT-2317298||NA|NA|AA-004	4.826879834238057e-6	Library	580175	NA	1.1560958142778737	NA	c6385
Plate01	Luminescence	AD	41	OCNT-2317298	AA-004	OCNT-2317298||NA|NA|AA-004	1.65016501650165e-5	Library	633097	NA	1.2866836726316586	NA	c6385
Plate01	Luminescence	AE	41	OCNT-2317298	AA-004	OCNT-2317298||NA|NA|AA-004	4.950495049504951e-5	Library	714941	NA	1.488638108955061	NA	c6385
